"trip_id","arrival_time","departure_time","stop_id","stop_sequence","stop_headsign","pickup_type","drop_off_type","shape_dist_traveled","timepoint"
"115909688","16:46:00","16:46:00","34781","1",,"0","1",,"1"
"115909688","16:50:00","16:50:00","34558","2",,"0","0",,"1"
"115909688","16:54:00","16:54:00","34544","3",,"0","0",,"1"
"115909688","16:57:00","16:57:00","34530","4",,"0","0",,"1"
"115909688","17:00:00","17:00:00","34526","5",,"0","0",,"1"
"115909688","17:04:00","17:04:00","34542","6",,"0","0",,"1"
"115909688","17:07:00","17:07:00","34520","7",,"0","0",,"1"
"115909688","17:13:00","17:13:00","34510","8",,"1","0",,"1"
"115909903","15:09:00","15:09:00","34782","1",,"0","1",,"1"
"115909903","15:13:00","15:13:00","34558","2",,"0","0",,"1"
"115909903","15:17:00","15:17:00","34544","3",,"0","0",,"1"
"115909903","15:24:00","15:24:00","34561","4",,"1","0",,"1"
"115909915","21:09:00","21:09:00","34782","1",,"0","1",,"1"
"115909915","21:13:00","21:13:00","34558","2",,"0","0",,"1"
"115909915","21:17:00","21:17:00","34544","3",,"0","0",,"1"
"115909915","21:24:00","21:24:00","34561","4",,"1","0",,"1"
"115909687","16:31:00","16:31:00","34781","1",,"0","1",,"1"
"115909687","16:35:00","16:35:00","34558","2",,"0","0",,"1"
"115909687","16:39:00","16:39:00","34544","3",,"0","0",,"1"
"115909687","16:42:00","16:42:00","34530","4",,"0","0",,"1"
"115909687","16:45:00","16:45:00","34526","5",,"0","0",,"1"
"115909687","16:49:00","16:49:00","34542","6",,"0","0",,"1"
"115909687","16:52:00","16:52:00","34520","7",,"0","0",,"1"
"115909687","16:58:00","16:58:00","34510","8",,"1","0",,"1"
"115909693","18:01:00","18:01:00","34781","1",,"0","1",,"1"
"115909693","18:05:00","18:05:00","34558","2",,"0","0",,"1"
"115909693","18:09:00","18:09:00","34544","3",,"0","0",,"1"
"115909693","18:12:00","18:12:00","34530","4",,"0","0",,"1"
"115909693","18:15:00","18:15:00","34526","5",,"0","0",,"1"
"115909693","18:19:00","18:19:00","34542","6",,"0","0",,"1"
"115909693","18:22:00","18:22:00","34520","7",,"0","0",,"1"
"115909693","18:28:00","18:28:00","34510","8",,"1","0",,"1"
"115910791","14:43:00","14:43:00","34560","1",,"0","1",,"1"
"115910791","14:45:00","14:45:00","34543","2",,"0","0",,"1"
"115910791","14:49:00","14:49:00","34559","3",,"0","0",,"1"
"115910791","14:58:00","14:58:00","34782","4",,"1","0",,"1"
"115910733","09:51:00","09:51:00","34511","1",,"0","1",,"1"
"115910733","09:54:00","09:54:00","34519","2",,"0","0",,"1"
"115910733","09:57:00","09:57:00","34541","3",,"0","0",,"1"
"115910733","10:01:00","10:01:00","34525","4",,"0","0",,"1"
"115910733","10:03:00","10:03:00","34529","5",,"0","0",,"1"
"115910733","10:07:00","10:07:00","34543","6",,"0","0",,"1"
"115910733","10:11:00","10:11:00","34559","7",,"0","0",,"1"
"115910733","10:18:00","10:18:00","34781","8",,"1","0",,"1"
"115910739","11:21:00","11:21:00","34511","1",,"0","1",,"1"
"115910739","11:24:00","11:24:00","34519","2",,"0","0",,"1"
"115910739","11:27:00","11:27:00","34541","3",,"0","0",,"1"
"115910739","11:31:00","11:31:00","34525","4",,"0","0",,"1"
"115910739","11:33:00","11:33:00","34529","5",,"0","0",,"1"
"115910739","11:37:00","11:37:00","34543","6",,"0","0",,"1"
"115910739","11:41:00","11:41:00","34559","7",,"0","0",,"1"
"115910739","11:48:00","11:48:00","34781","8",,"1","0",,"1"
"115910745","12:51:00","12:51:00","34511","1",,"0","1",,"1"
"115910745","12:54:00","12:54:00","34519","2",,"0","0",,"1"
"115910745","12:57:00","12:57:00","34541","3",,"0","0",,"1"
"115910745","13:01:00","13:01:00","34525","4",,"0","0",,"1"
"115910745","13:03:00","13:03:00","34529","5",,"0","0",,"1"
"115910745","13:07:00","13:07:00","34543","6",,"0","0",,"1"
"115910745","13:11:00","13:11:00","34559","7",,"0","0",,"1"
"115910745","13:18:00","13:18:00","34781","8",,"1","0",,"1"
"115910771","20:21:00","20:21:00","34511","1",,"0","1",,"1"
"115910771","20:24:00","20:24:00","34519","2",,"0","0",,"1"
"115910771","20:27:00","20:27:00","34541","3",,"0","0",,"1"
"115910771","20:31:00","20:31:00","34525","4",,"0","0",,"1"
"115910771","20:33:00","20:33:00","34529","5",,"0","0",,"1"
"115910771","20:37:00","20:37:00","34543","6",,"0","0",,"1"
"115910771","20:41:00","20:41:00","34559","7",,"0","0",,"1"
"115910771","20:48:00","20:48:00","34781","8",,"1","0",,"1"
"115910777","23:21:00","23:21:00","34511","1",,"0","1",,"1"
"115910777","23:24:00","23:24:00","34519","2",,"0","0",,"1"
"115910777","23:27:00","23:27:00","34541","3",,"0","0",,"1"
"115910777","23:31:00","23:31:00","34525","4",,"0","0",,"1"
"115910777","23:33:00","23:33:00","34529","5",,"0","0",,"1"
"115910777","23:37:00","23:37:00","34543","6",,"0","0",,"1"
"115910777","23:41:00","23:41:00","34559","7",,"0","0",,"1"
"115910777","23:48:00","23:48:00","34781","8",,"1","0",,"1"
"115910715","04:51:00","04:51:00","34511","1",,"0","1",,"1"
"115910715","04:54:00","04:54:00","34519","2",,"0","0",,"1"
"115910715","04:57:00","04:57:00","34541","3",,"0","0",,"1"
"115910715","05:01:00","05:01:00","34525","4",,"0","0",,"1"
"115910715","05:03:00","05:03:00","34529","5",,"0","0",,"1"
"115910715","05:07:00","05:07:00","34543","6",,"0","0",,"1"
"115910715","05:11:00","05:11:00","34559","7",,"0","0",,"1"
"115910715","05:18:00","05:18:00","34781","8",,"1","0",,"1"
"115910734","10:06:00","10:06:00","34511","1",,"0","1",,"1"
"115910734","10:09:00","10:09:00","34519","2",,"0","0",,"1"
"115910734","10:12:00","10:12:00","34541","3",,"0","0",,"1"
"115910734","10:16:00","10:16:00","34525","4",,"0","0",,"1"
"115910734","10:18:00","10:18:00","34529","5",,"0","0",,"1"
"115910734","10:22:00","10:22:00","34543","6",,"0","0",,"1"
"115910734","10:26:00","10:26:00","34559","7",,"0","0",,"1"
"115910734","10:33:00","10:33:00","34781","8",,"1","0",,"1"
"115910746","13:06:00","13:06:00","34511","1",,"0","1",,"1"
"115910746","13:09:00","13:09:00","34519","2",,"0","0",,"1"
"115910746","13:12:00","13:12:00","34541","3",,"0","0",,"1"
"115910746","13:16:00","13:16:00","34525","4",,"0","0",,"1"
"115910746","13:18:00","13:18:00","34529","5",,"0","0",,"1"
"115910746","13:22:00","13:22:00","34543","6",,"0","0",,"1"
"115910746","13:26:00","13:26:00","34559","7",,"0","0",,"1"
"115910746","13:33:00","13:33:00","34781","8",,"1","0",,"1"
"115910785","08:43:00","08:43:00","34560","1",,"0","1",,"1"
"115910785","08:45:00","08:45:00","34543","2",,"0","0",,"1"
"115910785","08:49:00","08:49:00","34559","3",,"0","0",,"1"
"115910785","08:58:00","08:58:00","34782","4",,"1","0",,"1"
"115910789","12:43:00","12:43:00","34560","1",,"0","1",,"1"
"115910789","12:45:00","12:45:00","34543","2",,"0","0",,"1"
"115910789","12:49:00","12:49:00","34559","3",,"0","0",,"1"
"115910789","12:58:00","12:58:00","34782","4",,"1","0",,"1"
"115910730","09:06:00","09:06:00","34511","1",,"0","1",,"1"
"115910730","09:09:00","09:09:00","34519","2",,"0","0",,"1"
"115910730","09:12:00","09:12:00","34541","3",,"0","0",,"1"
"115910730","09:16:00","09:16:00","34525","4",,"0","0",,"1"
"115910730","09:18:00","09:18:00","34529","5",,"0","0",,"1"
"115910730","09:22:00","09:22:00","34543","6",,"0","0",,"1"
"115910730","09:26:00","09:26:00","34559","7",,"0","0",,"1"
"115910730","09:33:00","09:33:00","34781","8",,"1","0",,"1"
"115910891","16:09:00","16:09:00","34782","1",,"0","1",,"1"
"115910891","16:13:00","16:13:00","34558","2",,"0","0",,"1"
"115910891","16:17:00","16:17:00","34544","3",,"0","0",,"1"
"115910891","16:24:00","16:24:00","34561","4",,"1","0",,"1"
"115910812","04:31:00","04:31:00","34781","1",,"0","1",,"1"
"115910812","04:35:00","04:35:00","34558","2",,"0","0",,"1"
"115910812","04:39:00","04:39:00","34544","3",,"0","0",,"1"
"115910812","04:42:00","04:42:00","34530","4",,"0","0",,"1"
"115910812","04:45:00","04:45:00","34526","5",,"0","0",,"1"
"115910812","04:49:00","04:49:00","34542","6",,"0","0",,"1"
"115910812","04:52:00","04:52:00","34520","7",,"0","0",,"1"
"115910812","04:58:00","04:58:00","34510","8",,"1","0",,"1"
"115910839","12:01:00","12:01:00","34781","1",,"0","1",,"1"
"115910839","12:05:00","12:05:00","34558","2",,"0","0",,"1"
"115910839","12:09:00","12:09:00","34544","3",,"0","0",,"1"
"115910839","12:12:00","12:12:00","34530","4",,"0","0",,"1"
"115910839","12:15:00","12:15:00","34526","5",,"0","0",,"1"
"115910839","12:19:00","12:19:00","34542","6",,"0","0",,"1"
"115910839","12:22:00","12:22:00","34520","7",,"0","0",,"1"
"115910839","12:28:00","12:28:00","34510","8",,"1","0",,"1"
"115910814","05:31:00","05:31:00","34781","1",,"0","1",,"1"
"115910814","05:35:00","05:35:00","34558","2",,"0","0",,"1"
"115910814","05:39:00","05:39:00","34544","3",,"0","0",,"1"
"115910814","05:42:00","05:42:00","34530","4",,"0","0",,"1"
"115910814","05:45:00","05:45:00","34526","5",,"0","0",,"1"
"115910814","05:49:00","05:49:00","34542","6",,"0","0",,"1"
"115910814","05:52:00","05:52:00","34520","7",,"0","0",,"1"
"115910814","05:58:00","05:58:00","34510","8",,"1","0",,"1"
"115910843","13:01:00","13:01:00","34781","1",,"0","1",,"1"
"115910843","13:05:00","13:05:00","34558","2",,"0","0",,"1"
"115910843","13:09:00","13:09:00","34544","3",,"0","0",,"1"
"115910843","13:12:00","13:12:00","34530","4",,"0","0",,"1"
"115910843","13:15:00","13:15:00","34526","5",,"0","0",,"1"
"115910843","13:19:00","13:19:00","34542","6",,"0","0",,"1"
"115910843","13:22:00","13:22:00","34520","7",,"0","0",,"1"
"115910843","13:28:00","13:28:00","34510","8",,"1","0",,"1"
"115910834","10:46:00","10:46:00","34781","1",,"0","1",,"1"
"115910834","10:50:00","10:50:00","34558","2",,"0","0",,"1"
"115910834","10:54:00","10:54:00","34544","3",,"0","0",,"1"
"115910834","10:57:00","10:57:00","34530","4",,"0","0",,"1"
"115910834","11:00:00","11:00:00","34526","5",,"0","0",,"1"
"115910834","11:04:00","11:04:00","34542","6",,"0","0",,"1"
"115910834","11:07:00","11:07:00","34520","7",,"0","0",,"1"
"115910834","11:13:00","11:13:00","34510","8",,"1","0",,"1"
"115910846","13:46:00","13:46:00","34781","1",,"0","1",,"1"
"115910846","13:50:00","13:50:00","34558","2",,"0","0",,"1"
"115910846","13:54:00","13:54:00","34544","3",,"0","0",,"1"
"115910846","13:57:00","13:57:00","34530","4",,"0","0",,"1"
"115910846","14:00:00","14:00:00","34526","5",,"0","0",,"1"
"115910846","14:04:00","14:04:00","34542","6",,"0","0",,"1"
"115910846","14:07:00","14:07:00","34520","7",,"0","0",,"1"
"115910846","14:13:00","14:13:00","34510","8",,"1","0",,"1"
"115910878","06:09:00","06:09:00","34782","1",,"0","1",,"1"
"115910878","06:13:00","06:13:00","34558","2",,"0","0",,"1"
"115910878","06:17:00","06:17:00","34544","3",,"0","0",,"1"
"115910878","06:24:00","06:24:00","34561","4",,"1","0",,"1"
"115910853","15:31:00","15:31:00","34781","1",,"0","1",,"1"
"115910853","15:35:00","15:35:00","34558","2",,"0","0",,"1"
"115910853","15:39:00","15:39:00","34544","3",,"0","0",,"1"
"115910853","15:42:00","15:42:00","34530","4",,"0","0",,"1"
"115910853","15:45:00","15:45:00","34526","5",,"0","0",,"1"
"115910853","15:49:00","15:49:00","34542","6",,"0","0",,"1"
"115910853","15:52:00","15:52:00","34520","7",,"0","0",,"1"
"115910853","15:58:00","15:58:00","34510","8",,"1","0",,"1"
"115910842","12:46:00","12:46:00","34781","1",,"0","1",,"1"
"115910842","12:50:00","12:50:00","34558","2",,"0","0",,"1"
"115910842","12:54:00","12:54:00","34544","3",,"0","0",,"1"
"115910842","12:57:00","12:57:00","34530","4",,"0","0",,"1"
"115910842","13:00:00","13:00:00","34526","5",,"0","0",,"1"
"115910842","13:04:00","13:04:00","34542","6",,"0","0",,"1"
"115910842","13:07:00","13:07:00","34520","7",,"0","0",,"1"
"115910842","13:13:00","13:13:00","34510","8",,"1","0",,"1"
"115890819","10:15:00","10:15:00","34667","1",,"0","1",,"1"
"115890819","10:19:00","10:19:00","34465","2",,"0","0",,"1"
"115890819","10:24:00","10:24:00","34467","3",,"0","0",,"1"
"115890819","10:28:00","10:28:00","34469","4",,"0","0",,"1"
"115890819","10:31:00","10:31:00","34471","5",,"0","0",,"1"
"115890819","10:37:00","10:37:00","34473","6",,"0","0",,"1"
"115890819","10:40:00","10:40:00","34605","7",,"0","0",,"1"
"115890819","10:52:00","10:52:00","34475","8",,"1","0",,"1"
"115890800","05:30:00","05:30:00","34667","1",,"0","1",,"1"
"115890800","05:34:00","05:34:00","34465","2",,"0","0",,"1"
"115890800","05:39:00","05:39:00","34467","3",,"0","0",,"1"
"115890800","05:43:00","05:43:00","34469","4",,"0","0",,"1"
"115890800","05:46:00","05:46:00","34471","5",,"0","0",,"1"
"115890800","05:52:00","05:52:00","34473","6",,"0","0",,"1"
"115890800","05:55:00","05:55:00","34605","7",,"0","0",,"1"
"115890800","06:07:00","06:07:00","34475","8",,"1","0",,"1"
"115890794","09:00:00","09:00:00","34667","1",,"0","1",,"1"
"115890794","09:04:00","09:04:00","34465","2",,"0","0",,"1"
"115890794","09:09:00","09:09:00","34467","3",,"0","0",,"1"
"115890794","09:13:00","09:13:00","34469","4",,"0","0",,"1"
"115890794","09:16:00","09:16:00","34471","5",,"0","0",,"1"
"115890794","09:22:00","09:22:00","34473","6",,"0","0",,"1"
"115890794","09:25:00","09:25:00","34605","7",,"0","0",,"1"
"115890794","09:37:00","09:37:00","34475","8",,"1","0",,"1"
"115890860","16:00:00","16:00:00","34667","1",,"0","1",,"1"
"115890860","16:04:00","16:04:00","34465","2",,"0","0",,"1"
"115890860","16:09:00","16:09:00","34467","3",,"0","0",,"1"
"115890860","16:13:00","16:13:00","34469","4",,"0","0",,"1"
"115890860","16:16:00","16:16:00","34471","5",,"0","0",,"1"
"115890860","16:22:00","16:22:00","34473","6",,"0","0",,"1"
"115890860","16:25:00","16:25:00","34605","7",,"0","0",,"1"
"115890860","16:37:00","16:37:00","34475","8",,"1","0",,"1"
"115890817","11:15:00","11:15:00","34667","1",,"0","1",,"1"
"115890817","11:19:00","11:19:00","34465","2",,"0","0",,"1"
"115890817","11:24:00","11:24:00","34467","3",,"0","0",,"1"
"115890817","11:28:00","11:28:00","34469","4",,"0","0",,"1"
"115890817","11:31:00","11:31:00","34471","5",,"0","0",,"1"
"115890817","11:37:00","11:37:00","34473","6",,"0","0",,"1"
"115890817","11:40:00","11:40:00","34605","7",,"0","0",,"1"
"115890817","11:52:00","11:52:00","34475","8",,"1","0",,"1"
"115890801","04:30:00","04:30:00","34667","1",,"0","1",,"1"
"115890801","04:34:00","04:34:00","34465","2",,"0","0",,"1"
"115890801","04:39:00","04:39:00","34467","3",,"0","0",,"1"
"115890801","04:43:00","04:43:00","34469","4",,"0","0",,"1"
"115890801","04:46:00","04:46:00","34471","5",,"0","0",,"1"
"115890801","04:52:00","04:52:00","34473","6",,"0","0",,"1"
"115890801","04:55:00","04:55:00","34605","7",,"0","0",,"1"
"115890801","05:07:00","05:07:00","34475","8",,"1","0",,"1"
"115890843","24:30:00","24:30:00","34667","1",,"0","1",,"1"
"115890843","24:34:00","24:34:00","34465","2",,"0","0",,"1"
"115890843","24:39:00","24:39:00","34467","3",,"0","0",,"1"
"115890843","24:43:00","24:43:00","34469","4",,"0","0",,"1"
"115890843","24:46:00","24:46:00","34471","5",,"0","0",,"1"
"115890843","24:52:00","24:52:00","34473","6",,"0","0",,"1"
"115890843","24:55:00","24:55:00","34605","7",,"0","0",,"1"
"115890843","25:07:00","25:07:00","34475","8",,"1","0",,"1"
"115890816","11:45:00","11:45:00","34667","1",,"0","1",,"1"
"115890816","11:49:00","11:49:00","34465","2",,"0","0",,"1"
"115890816","11:54:00","11:54:00","34467","3",,"0","0",,"1"
"115890816","11:58:00","11:58:00","34469","4",,"0","0",,"1"
"115890816","12:01:00","12:01:00","34471","5",,"0","0",,"1"
"115890816","12:07:00","12:07:00","34473","6",,"0","0",,"1"
"115890816","12:10:00","12:10:00","34605","7",,"0","0",,"1"
"115890816","12:22:00","12:22:00","34475","8",,"1","0",,"1"
"115890809","15:15:00","15:15:00","34667","1",,"0","1",,"1"
"115890809","15:19:00","15:19:00","34465","2",,"0","0",,"1"
"115890809","15:24:00","15:24:00","34467","3",,"0","0",,"1"
"115890809","15:28:00","15:28:00","34469","4",,"0","0",,"1"
"115890809","15:31:00","15:31:00","34471","5",,"0","0",,"1"
"115890809","15:37:00","15:37:00","34473","6",,"0","0",,"1"
"115890809","15:40:00","15:40:00","34605","7",,"0","0",,"1"
"115890809","15:52:00","15:52:00","34475","8",,"1","0",,"1"
"115890858","17:00:00","17:00:00","34667","1",,"0","1",,"1"
"115890858","17:04:00","17:04:00","34465","2",,"0","0",,"1"
"115890858","17:09:00","17:09:00","34467","3",,"0","0",,"1"
"115890858","17:13:00","17:13:00","34469","4",,"0","0",,"1"
"115890858","17:16:00","17:16:00","34471","5",,"0","0",,"1"
"115890858","17:22:00","17:22:00","34473","6",,"0","0",,"1"
"115890858","17:25:00","17:25:00","34605","7",,"0","0",,"1"
"115890858","17:37:00","17:37:00","34475","8",,"1","0",,"1"
"115890829","05:15:00","05:15:00","34667","1",,"0","1",,"1"
"115890829","05:19:00","05:19:00","34465","2",,"0","0",,"1"
"115890829","05:24:00","05:24:00","34467","3",,"0","0",,"1"
"115890829","05:28:00","05:28:00","34469","4",,"0","0",,"1"
"115890829","05:31:00","05:31:00","34471","5",,"0","0",,"1"
"115890829","05:37:00","05:37:00","34473","6",,"0","0",,"1"
"115890829","05:40:00","05:40:00","34605","7",,"0","0",,"1"
"115890829","05:52:00","05:52:00","34475","8",,"1","0",,"1"
"115890791","10:30:00","10:30:00","34667","1",,"0","1",,"1"
"115890791","10:34:00","10:34:00","34465","2",,"0","0",,"1"
"115890791","10:39:00","10:39:00","34467","3",,"0","0",,"1"
"115890791","10:43:00","10:43:00","34469","4",,"0","0",,"1"
"115890791","10:46:00","10:46:00","34471","5",,"0","0",,"1"
"115890791","10:52:00","10:52:00","34473","6",,"0","0",,"1"
"115890791","10:55:00","10:55:00","34605","7",,"0","0",,"1"
"115890791","11:07:00","11:07:00","34475","8",,"1","0",,"1"
"115890864","14:00:00","14:00:00","34667","1",,"0","1",,"1"
"115890864","14:04:00","14:04:00","34465","2",,"0","0",,"1"
"115890864","14:09:00","14:09:00","34467","3",,"0","0",,"1"
"115890864","14:13:00","14:13:00","34469","4",,"0","0",,"1"
"115890864","14:16:00","14:16:00","34471","5",,"0","0",,"1"
"115890864","14:22:00","14:22:00","34473","6",,"0","0",,"1"
"115890864","14:25:00","14:25:00","34605","7",,"0","0",,"1"
"115890864","14:37:00","14:37:00","34475","8",,"1","0",,"1"
"115890931","12:57:00","12:57:00","34476","1",,"0","1",,"1"
"115890931","13:06:00","13:06:00","34606","2",,"0","0",,"1"
"115890931","13:10:00","13:10:00","34474","3",,"0","0",,"1"
"115890931","13:16:00","13:16:00","34472","4",,"0","0",,"1"
"115890931","13:19:00","13:19:00","34470","5",,"0","0",,"1"
"115890931","13:23:00","13:23:00","34468","6",,"0","0",,"1"
"115890931","13:28:00","13:28:00","34466","7",,"0","0",,"1"
"115890931","13:34:00","13:34:00","34667","8",,"1","0",,"1"
"115890922","16:27:00","16:27:00","34476","1",,"0","1",,"1"
"115890922","16:36:00","16:36:00","34606","2",,"0","0",,"1"
"115890922","16:40:00","16:40:00","34474","3",,"0","0",,"1"
"115890922","16:46:00","16:46:00","34472","4",,"0","0",,"1"
"115890922","16:49:00","16:49:00","34470","5",,"0","0",,"1"
"115890922","16:53:00","16:53:00","34468","6",,"0","0",,"1"
"115890922","16:58:00","16:58:00","34466","7",,"0","0",,"1"
"115890922","17:04:00","17:04:00","34667","8",,"1","0",,"1"
"115890869","18:12:00","18:12:00","34476","1",,"0","1",,"1"
"115890869","18:21:00","18:21:00","34606","2",,"0","0",,"1"
"115890869","18:25:00","18:25:00","34474","3",,"0","0",,"1"
"115890869","18:31:00","18:31:00","34472","4",,"0","0",,"1"
"115890869","18:34:00","18:34:00","34470","5",,"0","0",,"1"
"115890869","18:38:00","18:38:00","34468","6",,"0","0",,"1"
"115890869","18:43:00","18:43:00","34466","7",,"0","0",,"1"
"115890869","18:49:00","18:49:00","34667","8",,"1","0",,"1"
"115890908","23:57:00","23:57:00","34476","1",,"0","1",,"1"
"115890908","24:06:00","24:06:00","34606","2",,"0","0",,"1"
"115890908","24:10:00","24:10:00","34474","3",,"0","0",,"1"
"115890908","24:16:00","24:16:00","34472","4",,"0","0",,"1"
"115890908","24:19:00","24:19:00","34470","5",,"0","0",,"1"
"115890908","24:23:00","24:23:00","34468","6",,"0","0",,"1"
"115890908","24:28:00","24:28:00","34466","7",,"0","0",,"1"
"115890908","24:34:00","24:34:00","34667","8",,"1","0",,"1"
"115890897","25:57:00","25:57:00","34476","1",,"0","1",,"1"
"115890897","26:06:00","26:06:00","34606","2",,"0","0",,"1"
"115890897","26:10:00","26:10:00","34474","3",,"0","0",,"1"
"115890897","26:16:00","26:16:00","34472","4",,"0","0",,"1"
